MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,digit
-7.352507207591522,3.7721101761701736,-2.0770985637185357,2.257031276212388,-2.2305848660173093,1.87828233745657,-1.6972475344296307,2.0269457761479415,-1.5972614698830174,0.9429016433973665,-0.9225769792130795,0.7766944915372134,-0.8169626129639544,0
-10.261273705330069,1.202649894557463,-0.02446837222358772,5.216504226918283,-2.1071168755236545,0.16915840573644608,-1.8934945071147302,2.9628465742315075,-0.055612120592792275,2.0592469614120454,-1.8543929940126904,0.6542503659347325,-1.5165627227993341,4
-10.778624912767702,1.3761682675152167,-1.1704457272539368,3.8726076812678194,-2.673298932991882,1.0849885183088732,-2.172322863239144,3.6944109175732227,-0.2474241394546532,1.300572923407501,-2.094641496661181,0.9103173883057543,-2.0989166162981663,8
-1.5660234245780695,5.736461819990627,-3.8583772054129493,0.8454107481933133,0.1782180061743011,3.8323969165947442,0.16012027048864297,1.3065019661481647,-2.8642955444217986,0.6003261794073291,-1.190698589300839,1.5469553698866236,-0.8275186710531077,5
-3.5882555656340736,4.17618063425176,-3.36525123740022,1.0706929192011345,-0.5461012433189287,3.5352992180442477,-0.2530701414759452,0.718450215049462,-1.9727652151712602,-0.3279403411404568,-0.3456977678803071,1.2194229504561147,-0.14259431684908852,9
-1.5928385742961115,4.400692138560768,-4.001270981002465,3.0005804933604363,-0.6541474431960062,3.176854919988256,-0.7626530073271588,0.6526179628872337,-1.9936246160161069,0.14063055021126034,-1.3907653766650778,0.8913069002917474,-0.47083264180987916,1
-7.397948844165304,1.6513465529105993,-1.6531469744916212,2.933443825094196,-1.950880536106748,1.6623231170084798,-3.0830215305873025,2.6958890696921447,-0.06652534357333229,0.539682333581174,-1.0003102349119934,1.0195342327626062,-1.1722195787519025,6
-6.361393022750385,3.7037266446992474,-2.182926506269019,0.8026292788368443,-0.6897477433616289,2.0463192668673513,-0.364985179050347,0.6207821405935408,-2.284041889276347,0.9910252343826715,-1.049534035608692,2.0038160331003265,-0.8996753958785868,3
-1.3885788588734722,5.417825611568767,-3.604310203192549,0.42670394134412004,-0.41147172478427996,3.995638138377994,-0.19487226709015631,1.5341637217635637,-1.2507162431172283,-0.7925989891076337,-1.5137326713761246,0.7361089018785532,-0.626784953508244,5
-10.644011930373392,1.3485934351623479,-0.43376747567792506,4.318437005654973,-2.112584120832936,-0.0031064076149451836,-1.4763576187016159,3.391222739760301,0.08782065137875417,2.4841266447198858,-0.8889590036893651,0.25802869835484904,-2.348397418778742,8
-7.860703843446025,2.2110440077763225,-2.1874905866643077,2.3235936548916074,-2.856207039849443,1.5437812741594594,-2.1478700222990197,1.4713031523203084,-1.068025638596046,2.2319913972574366,-0.7216154206619952,0.49983888081510786,-1.327374865950334,6
-2.7566569484542045,4.810472262071764,-2.464232936183876,2.167367439868367,-1.451472304821937,1.9732354287930236,-2.1529414455325515,1.4854229566319082,-1.7429718543292838,2.195871721943254,-0.7919024951411495,1.513482278234564,0.3109989057675731,7
-3.0057456627309103,4.964594780773855,-3.5637539894545767,2.7780367527825542,-1.7414565205889567,2.4972064330159083,-1.4832242015908788,0.14849903909259776,-2.236640086446846,0.5433097400640556,-0.3641474344693115,1.0951414549612108,0.27541732484218145,1
-3.891352062570095,4.284172390581653,-3.435778991426744,2.2174099821546953,-1.9098901376765558,2.130429808101635,-1.226486966390826,1.6094191216930418,-1.3730649844448009,0.13512821085087473,-1.027144233070239,0.8912318983986103,0.1219118212574567,7
-5.492986030937635,4.049321150275981,-3.3341696728601975,0.5640442616202771,-0.6682317431681185,2.729335133027315,0.01434136043951495,0.8054569185625143,-2.1852146545568276,0.0029937534974371904,0.19553457371701932,0.3185715124282712,-0.6722758811500498,9
-4.693508802442838,4.578313511292534,-3.9643295450012963,1.0378278723062,0.1232434169510842,2.9347049474257987,-0.5875397983788223,1.4261658285497143,-2.6696024403759706,0.9660101455320478,-1.3079581340133903,0.7725783056389164,-0.7720996977158775,9
-4.593694596341036,4.678147928620637,-4.0604112965319,0.5450281295139847,-0.65075669632869,3.3096020923324114,-0.8533253927888628,0.6360413063490093,-2.03559610406424,1.0101030219231304,-0.24682863565388058,1.2388229448562702,-0.9739703562111728,9
-11.816519356704259,1.33213664200872,0.3532678520621074,4.641943431171686,-2.2807775564903268,1.2697298177332874,-2.321274362332946,2.3401916259123117,-0.5609472696885621,1.8721879459919557,-1.5319751869157157,0.4528851218414799,-2.169125160711611,4
-6.766449248671858,2.4069019970965315,-2.195900196613269,1.6688777544984723,-2.756267128122676,1.4590513714572424,-2.1258099023186565,2.0701443156022434,-1.3456899514495402,0.8853313075089315,-0.25765492407997703,0.18325552964578473,-1.5221393379293957,6
-10.779368391653357,0.859743744955196,-0.8031686579126434,4.457868506004556,-3.1059711131384256,0.6578857189160568,-2.7177648399635816,3.060464821374844,-0.05686340379546806,1.4271688385087176,-2.335466006326438,0.034173607456334965,-1.5603791289713738,4
-10.914014871021308,1.3803352569957827,-0.19324802490551674,4.333968947463755,-1.5503659504884406,1.2542295111229886,-1.3836646460212116,2.8903126204463114,-0.6223146940407216,1.387249193774384,-0.7026549067879229,0.11374195798029607,-2.2549437207636704,8
-5.027067688275448,4.378797128318177,-2.680770833361051,1.3642886444035054,0.34625828689834837,2.5701576773773755,-0.8969195866222145,0.9582412167132501,-2.409066993123421,1.5828060459677005,-0.5397357410846324,2.001618130572524,-0.011494238577372862,3
-2.018504047036617,4.079475784800853,-2.6585558055260843,2.2564228821451144,-0.640834228402877,2.449401186341234,-0.5495840924671276,0.9704322996241107,-1.6799527685916242,0.17614640078275134,-0.7800466527401194,0.4286046525017996,-0.6834347625589559,1
-1.405706118220033,5.745691649114615,-4.068553961522587,-0.09151921331675839,-1.3208436192986377,3.1913254178503445,0.09540679160547194,0.6805784547826225,-1.969597397557277,0.8955929130913274,-0.7636408051834105,1.1170220198353997,0.31235412544337854,5
-1.1984384311856793,5.723199225832815,-3.972247265472818,0.9796187606433256,-1.0387406597043765,3.5492264753242186,0.04138206794461635,0.9769785246288182,-2.372107510323185,-0.3885250213820189,-0.9622163822541638,0.8395119636947489,-0.4585868756829745,5
-7.503850801530999,2.500698260657145,-1.3350979647392283,3.252841988007792,-2.680148866999867,1.4391378331728857,-1.2768234593491883,1.8867956144813718,-1.0742286159050742,0.8161211797334784,-1.260183347997205,-0.24389409065150264,-0.08947560839971391,6
-7.521347588703234,3.44695468232929,-1.8832969618236652,1.9961555021393154,-2.1939378909312346,2.1530361019358146,-1.245780969509465,0.7936371205497219,-1.2584234415869142,1.1095164732942662,0.19601937579354567,0.5555646876482561,-0.1409014663829874,0
-2.9066741393266105,4.378505529624375,-3.404357336892459,1.9976426488593229,-2.350401345085778,2.90563017749166,-0.4295734036358805,0.6298681733040977,-1.8028809568783395,0.7112364832890535,-0.6134150952355151,0.2665720269999312,0.3390085293187263,7
-8.458336929891077,2.4014751765114504,-1.6718173236246954,2.591187320756097,-2.9268632768241005,1.6748062938489143,-1.643833913513986,2.301505984695166,-1.7184803826517503,0.9131738982427504,-0.8695760943966999,1.141959991728275,-1.25310599233539,6
-10.071137326960137,1.3229393821613247,-0.8469833588182449,3.031882897121276,-2.674697523184295,0.6467027376788739,-1.6680448362165716,2.792992089875259,-0.621506065312915,2.3553293362954926,-1.5326679017167206,0.9744352352743686,-0.9125333786859796,2
-2.0827894862837972,4.142227790120736,-3.231268956637399,2.2258691658845824,-0.6119563135687177,2.793917560932895,-1.207464898770814,0.8691126182509202,-0.7335108762344577,0.7359967327134316,-1.1035385956878498,0.7054104751511766,-0.7398369067073184,1
-11.057301019542086,0.4573702659766546,-0.6562200700205274,2.660795944898255,-1.9969381679740743,0.6322951660158214,-2.5882131567739943,2.166604876965445,0.2545196627264244,1.7812016600868985,-1.2173783937830664,0.49430337564582566,-2.8074492092156484,4
-7.3953553373391925,2.357259960952683,-2.7228732683472625,2.5920993314831566,-3.316093594367219,1.2612418365941043,-1.8635782816334348,2.2152639077014102,-1.9362112026857639,0.5045505792311495,-0.7462772960639951,1.7414987278020688,-1.1305885542606258,6
-4.814541220373633,3.5157373516035184,-2.143178477065015,0.9726328861011195,-1.198234469885579,3.3085142484347525,-0.40224206786159783,1.179798400252316,-1.763536431615192,1.3747423038063362,0.22455806964694197,0.8146953609721053,-0.9398256991804758,3
-10.445528942613672,1.6962592646022994,-0.8463598137577744,4.319712039656367,-2.4147229451885615,1.2204501334549092,-2.0800246200077694,2.787430876808386,-0.3877671827047296,2.404536836420268,-1.5172591461864702,0.33428702262417787,-2.293921802037724,8
-11.404019046072484,0.7339042275086544,-0.24439231294421604,3.6100428956818593,-1.9595458004260347,0.16909632637116717,-2.084688038419398,3.5338509868512773,-0.010785555331125851,2.3542154839221436,-0.2345627254205762,0.7082721358306685,-1.9450803481271983,4
-3.788454999094932,4.89710628047038,-3.089315037820461,2.802689379996317,-0.06175243650069273,2.7116885304410103,-0.3091359627953425,0.6344739735058429,-1.144293401074901,0.46808696474937594,-0.2165017529016457,1.552356069041301,-0.28838507472506636,7
-4.150767902622275,4.207992200779341,-2.604569638634175,0.95778327226663,-3.050177612174048,3.2920505678679213,-1.7860938019068229,0.5252333683977874,-2.3258684125045463,1.081711767372354,-0.029142196492777994,1.1281756731703567,0.139999373884305,7
-1.3353260103398168,5.524381664918042,-3.6644055017253616,-0.6267732351637321,-0.4349545719599423,3.446539296024852,-1.1191285199518273,0.8558096385148213,-2.5106446086366985,0.36035902102237155,-0.826330514566265,0.2144056158511366,-0.5151207003690044,5
-4.347446572144218,3.1909769364854403,-2.780922492130779,1.9179822933328847,-0.8840575310452219,2.858406746158537,-2.3148334197112335,0.38933885838784205,-2.6391755819648193,0.2989753500482857,-0.3447879272429667,1.3376524690173046,-0.2088148284036102,7
-11.289905207991048,0.7175864872119123,-0.32357353021021934,3.8053830295637217,-2.453760645779472,0.6706639914231589,-1.7396886257301722,2.568103750375033,-0.08991847378348808,1.6979177163827561,-1.1169818429245804,0.9227497179878206,-1.1612693639281604,4
-10.572177753768871,1.8726198899406599,-1.521004413207773,3.507294788566923,-1.5484833667617577,0.7002597323004282,-2.660972628169321,2.767612116383332,-1.3536339070106527,2.1148485599387987,-1.7332284417877302,0.21719211036460967,-1.719292786741516,8
-6.863088657005201,2.8548666056809626,-1.5650555633862646,2.003523646016511,-2.393404589973844,1.1267829458018352,-1.3969692978468606,3.1150686766844697,-0.1966212876978073,1.1425250572780494,-0.7633300636445287,0.09113982789094702,-2.3614860801041293,6
-3.558566499510511,5.14032422123807,-3.939773187455093,1.342319565078908,-0.8769974705642751,3.289868641655369,0.3894251955505268,0.9838938603436767,-1.962820833248125,-0.26755715447830053,-1.037442040391033,0.8889024193048101,0.15211894395093783,9
-4.78402588843047,3.155997687503433,-3.3436211058269594,0.9323729075215045,-1.6202905196666932,3.6341639762902695,-0.5392056180990703,0.9611936159555327,-1.5843684828104012,1.115944902914168,-0.31476043032024964,2.006856286991766,0.3192145547213383,3
-5.083821032878064,3.336876509095498,-2.679881537924843,1.4288320808244601,-0.3091283293842513,2.3535967399674975,-0.7430175333433182,-0.13592154165574266,-2.1185369951493787,0.6524600058156683,-0.7586396165720628,1.4980769252806958,-0.7828131498233897,3
-4.06699716430256,5.078974281498062,-4.293315750945945,2.029989496394853,0.2704348710936504,3.540566631255935,-1.0021465301617063,1.0092611027629967,-1.6708330547046155,0.1104638288547436,-0.03694650878217132,1.205814907634203,-0.4766079700873315,9
-5.5020123067222135,4.164607591465393,-2.4180359337944135,1.3377825712373932,-1.8669976960003585,2.4433357170433165,-1.3567403306959793,0.7246764087706737,-2.2325161697600713,0.9771951418638747,-0.5831561349307086,2.234645138910979,-0.4773240195850762,3
-9.628750975265957,0.7596851687997936,-1.398233772445609,3.8909520260053174,-2.3716373990783195,0.2843185911793682,-1.4290682448581107,2.8429376163540643,-0.5034185988823923,1.131072435179799,-1.490695010639995,1.2114613080771497,-1.4107790928934711,2
-5.47331337627847,4.661047844047204,-3.31984447207049,1.6918381145783237,-0.02026981663422378,2.401739151915151,-0.5024513966297326,0.003610016318802145,-0.8358177741305601,0.2543144381690612,-1.0586546717854561,0.9392392250253309,-1.0446598243710201,3
-10.578680668399603,0.8484798798218025,-1.4251075174631023,4.892191783925922,-2.7014109730327007,0.3662643231865136,-2.07319805704683,1.7720340239998702,0.37670747158367834,2.3848365035388484,-2.051706086783764,0.03841325558973793,-1.3218632430452288,8
-8.913035876322596,2.29236982152256,-0.9772667368834032,3.1600760326732744,-2.7435902181708873,0.897495146049748,-2.4295519900951543,2.170598586814112,-0.27321007392733443,1.9667202040842737,-1.3613951006576936,0.26543321755597343,-1.16568071474446,2
-9.71108500025528,0.8476534891225291,-1.50426380159228,4.10277380032575,-2.296012975265019,1.434198029696557,-2.3916802139452957,2.4936778419665693,-0.5480073047086309,1.7788823500337103,-1.2837463313921944,0.27517507768281246,-1.1266402700601172,8
-2.5146446219174443,6.9824256648915695,-4.613454332603173,0.8800253367711406,0.06351777189028773,3.046998923391674,0.08651729565969452,0.6655050441750728,-2.9067765726499157,-0.5809502017451351,-0.6651706215910331,0.2205712204157131,-0.00327098682418564,5
-11.1628112861076,0.8201231565701506,-0.36048318115490835,4.098689719322724,-2.2661339633978255,1.2847880556821871,-2.832853490244913,2.2283256911331586,-0.4845348735355926,2.2963286897960473,-0.4841762858971145,-0.9950015035645134,-2.1274617182303985,8
-1.2813803329655886,5.5527346665707356,-3.387789464103644,0.3013375641728979,0.2847676359626901,4.3675285069230165,-0.3765420876714529,0.42521042685612553,-2.4271746414264173,1.0221403402350744,-0.7532196367285879,0.5120598196123761,0.4351346891218975,5
-10.289453978597312,0.8001631110370766,-0.34643474625147685,3.64184089412691,-2.523141209455045,0.5159234700985682,-3.0428207706005144,1.9148278398491514,-0.10861650042003484,1.4686647500854573,-1.911456636859555,-0.6130361797656783,-2.4354391746509143,8
-11.893205573097452,1.0247216429477,-1.5959197304349564,3.5367190622645164,-2.110906980360917,0.709599637213085,-2.578965236494878,2.552252705696006,-0.5155078781184884,2.288243288368941,-1.5661832090685806,-0.11757932313964481,-2.4399633801479634,4
-1.8180011115940649,5.315147844022527,-4.795086937455107,0.8365935083261415,-0.024092257839535725,2.917582609875396,-0.21029770672297182,2.0232171762769955,-2.4299458528970534,-0.8071234038207031,-1.285237854065075,1.2634852364656268,0.8580586630148999,5
-11.451237384585681,1.1438414695961394,-1.1482773775482682,3.4562542925933903,-1.0556294588990185,0.9338094127338961,-2.214204854653643,2.9118999474219662,-0.6518715880244864,2.284442422688354,-1.436674588556027,-0.34293093489216103,-0.9846479145149172,8
-9.937445106631737,1.9376804550900752,-0.41562878000772324,2.987935199998039,-1.596743597937486,0.177364339421075,-2.403241147830763,3.1605799378228934,-0.22930596682522536,1.3727734950282335,-1.1152482426381725,-1.1598943059229803,-1.3592813901586462,8
-1.3524019115496158,4.506306417176122,-4.13461076517661,2.8080198989825798,-0.9358304863985308,2.948902640722663,-1.8023098602586036,0.5311117220977262,-1.4882839364262974,0.7367124099736629,-1.4843772677980147,1.2526773154958728,-0.532031265064328,1
-2.4777593842096186,4.381739742297132,-3.2011694993610025,3.730451713072267,-1.5399661409484198,2.2767582072027865,-0.8087906849964233,1.0318569396377235,-1.164414320474196,-0.22556586788808392,-0.9896047649632791,0.9160822838097846,-0.7289473786714871,1
-10.34495913329654,0.5078109686929472,0.054720927507913686,5.132607591888721,-2.8728406889851845,1.7330143367903657,-2.493256944736031,2.6837163493737504,-0.4480205539129891,1.7982773173836228,-0.799104850057322,1.1589186962351967,-1.347015924186827,4
-2.818400932155396,5.761686665699779,-3.795107306100245,2.9397512930503202,-1.9279666435942184,2.7431436523704473,-2.0531720785385543,0.8508278807830146,-1.772137216462269,-0.23887196746517175,-1.2021807508813085,1.1128940170427606,-0.9407454864344122,1
-1.6715669683452492,4.376194231779275,-4.187086726185772,2.9609150319321036,-0.6362263131046899,2.4255141676178202,-1.8934138153675186,0.6882464698517449,-1.5097382326506728,-0.6647411313130411,-0.8713874765853467,0.32782976392755414,0.029512976010548087,1
-1.7472305615483958,3.995993388414661,-3.8845811593210753,3.2553380689294036,-0.5305455839802211,2.189202977414658,-2.166608526975498,2.442059100643942,-1.1083478814556433,0.16649811911648418,-0.3654843622345802,0.937771685142789,0.13357844455009316,1
-2.2425550096520306,4.713884472175305,-3.6393394514197785,2.227689415696293,0.4370413490049567,2.63308893260209,-1.4441529349466624,0.25103681846647685,-1.3696469190143623,0.21789310797925282,-1.7442617063577033,0.4648722799927919,0.09746300883697251,1
-4.16015028062365,4.4868728408560115,-3.627223026685025,1.0164992223552762,-0.6484908021248201,3.394927690828395,-0.2123936677754632,-0.09784173682330533,-2.1861811638610367,0.5937931071449094,-0.922179658214099,0.2511271679738101,-0.5779005105298561,9
-1.5291255723178145,4.764130380332219,-3.04814081947504,3.669338987116527,-1.1528250475445403,1.906296922573159,-2.09048180892351,-0.1190537825294199,-1.7293834148330964,0.10788869258413084,-0.4062232965974762,1.008457108588302,-0.5451642221713031,1
-1.955406151380728,4.601260441366969,-3.0967622224988673,3.3992193629912766,-2.1510590255345257,2.423727526181441,-0.8079499845549482,0.5809425363475416,-0.9303790908183558,0.14677409999440558,-0.7125382662790181,0.43155465380042546,-0.8496242787832573,1
-6.861394308230866,2.9761950615061425,-1.838095443967364,2.7277162291135744,-2.964576686612353,0.8158851025618806,-1.0746032774808825,1.782890299125369,-1.021340616601977,0.7896734769053241,-1.1479492236016768,-0.062363518498796955,-2.0626272107847408,6
-11.25452508179616,0.5073920703741821,-0.559371243427742,4.134718849841938,-1.8871649526092553,0.8550277426314262,-1.9449361078279657,3.88632262937492,-0.5926822930680598,2.3556149333805667,-1.1243894902363878,0.6279547352773205,-1.5535987146049555,4
-1.8664318517691347,4.659418701690212,-4.329387312543015,3.3795064852910945,-1.5560931506392792,3.2795911452411755,-1.5243881322503083,0.17680325073041891,-2.0709930353463406,0.47404764589367243,-0.9956499449491889,0.9516730451909295,0.5063901163485196,1
-10.03225898654152,1.7152648058385171,-1.1791754661777762,3.4349304665599374,-3.2055279036392372,1.1600817163841344,-1.8854835197009308,2.615463382019828,-0.4196890874592732,1.7862454402260686,-1.3309859274281617,1.1503873937704634,-2.1173973756092597,2
-1.6671953820797973,5.403618205138414,-3.808605790428906,0.9114167563595328,-0.07217581109458215,4.318860031445612,-0.28021235937469263,1.2986415437978127,-2.802624646996632,-0.7471129780486079,-0.9605048659071022,1.6319421600903357,-0.5711431477323649,5
-9.252247450952389,1.5392319467242073,-0.7309337253232828,3.913417358936454,-2.7905866571477453,0.4243099383067209,-1.1077446161377447,2.6231041138770097,0.5069650151949072,1.593573743438667,-1.322826676062767,0.9920700620232319,-1.3494065209611164,2
-8.50895574523858,3.0889171966552964,-3.1438026418265306,1.5497757693109866,-1.2902721596010804,1.0422614854548538,-0.9367703904696549,1.2485656231645221,-0.4105670314815305,1.4555811483018082,-0.06796500893052654,0.6530672765513776,-0.9155297684204493,0
-4.984054208931832,3.8043380209127844,-2.7180275233366538,2.240012142899843,-0.7067362127863592,3.554584924890049,-0.27741806579141115,0.4183542092920887,-2.036967258401031,1.0110986670833613,0.34158861288922177,1.0294689917410003,-0.8614958640554871,3
-6.674335898622164,2.342677547678273,-1.2590866048847595,2.540971648267491,-3.4960855697180415,1.2598690015207694,-1.892660361682084,2.4482283699674223,-0.981670368243941,1.2494535912949332,-1.3278443398637338,0.5147320989425093,-1.1881148726434902,6
-3.4962545259501856,4.281686004085162,-3.913280703118139,2.025866419371763,-1.676825237597486,2.3756918396849125,-0.8116386420784854,1.7501734970649299,-1.4323725898644137,0.5126025634029506,-1.173220623795705,1.9838377160679128,-0.2816269279480772,7
-1.190832721069394,6.061579195204866,-4.305395264097408,-0.5055101908380017,-0.5986789627198755,4.063823744018121,-0.4967817165456071,1.1890873904677224,-2.607329330517485,0.5486963728790568,-0.5848093895464193,0.425438031394089,-1.415099681640466,5
-9.463900821329359,1.68952351567822,-1.1500026978636029,3.1116493369501326,-2.3782982800784342,1.115902138598327,-1.3435872747404942,2.023210452491898,-0.8541170632740116,2.1015886216257984,-1.2236735398778953,0.015447944160722593,-1.74975751188142,2
-10.68935578635673,1.6178058512936047,-0.26417019312553625,3.1511487033035825,-2.630112484042094,0.6045549738457109,-2.537903083514106,3.001072481787763,-0.13643733759292342,1.9022951427252646,-1.3248870228115985,0.487861550918451,-1.2033938695405908,8
-7.654928004144444,3.2993897640570817,-2.3879537590947915,2.0062962003908975,-1.9511619507255842,1.1134951080722668,-0.9877449128705287,1.748999145622725,-0.27442819610247915,1.2796354130426035,0.5765912287557782,0.11632621855597525,-0.36383968163966096,0
-3.231684517766009,2.992587906833898,-3.588264555626055,2.138928358855187,-2.1920246440356213,1.5478243291561191,-0.76288193130852,0.9288900001080566,-1.0256967307040137,0.9857473954202038,-0.8113417360969539,1.423337839999686,-0.595762804528269,7
-4.529849812791906,3.065535331691769,-3.604797321251622,2.251324610835046,-1.2109448526598097,2.736297912495723,-0.48345273812356127,-0.08460051163474058,-2.1329247065430628,1.6458721463765291,-1.0105511086712606,1.2499978353022454,-1.0633618099945477,3
-7.911905088748654,3.166575641524218,-2.4010416663289624,1.6962638561898464,-2.202180996345011,1.1568604321224578,-1.7163356448698264,1.572918235107692,-0.7073502817418309,1.057441798038186,-0.09003737368238285,0.6621701050074341,-1.0663627491084517,0
-7.746177887269701,2.531091286339926,-1.6799347458906746,2.1254917745279194,-2.9080218891973852,0.5036014378965089,-2.153891143439484,1.3190004394302353,-0.8396394689618811,0.5812491074943047,0.23735595084650862,0.4914592565211672,-2.0131379360201653,6
-11.2164953215742,1.384379884756163,-0.8753179572815208,4.126394597112911,-2.0812327164801108,1.0287982042410475,-2.634335390813565,3.887202781955706,-0.29095759121344333,2.6222177405108305,-1.0644271845967777,0.8669994116402002,-1.7785147201917717,8
-10.706075954535338,1.164447468192648,-0.7034478911655936,3.367262753575356,-2.3691762247512247,1.4110995356442482,-1.7434839811146037,3.3289203995234993,-0.6433022590124948,1.2246829927548744,-1.911123641125389,0.6088557997567151,-2.2355055873206435,4
-11.366912781074303,0.08698434489739992,-0.02259260893409032,4.186273162837384,-2.1158300122509006,1.2926440796574257,-2.6556924095063175,2.296421470110669,-0.3233539527647923,1.5221583836993349,-0.680480013877461,1.740057702218673,-1.2499681105964353,8
-7.4451500790218885,3.7049093284642565,-2.6206288273092713,2.3362868506013656,-1.0500590325523922,1.4336831268087131,-1.4872646523353208,2.053540334643486,-1.0601905819767992,-0.28633477300701804,-0.0762891614247892,0.23233590702303863,-0.8452666411520804,0
-4.452668324139481,5.0691786886140076,-4.095495619050768,0.9368006694645612,-1.0552692329719648,3.0226431957751676,-0.36258955372072277,0.9909354538337474,-1.581450647146762,0.11153051125252356,-0.001500432768580806,0.8294166330357443,0.4158623044705606,9
-5.005636309557191,3.463885263019513,-3.2648753623261952,0.6414201798183965,-0.9556643060421313,3.4470135269209154,-0.41303182884786355,0.12393505687964912,-1.8898774607341569,1.8787999076080457,-1.0600335226726163,1.4205820098137354,-0.35675185459553027,3
-4.6129293418278055,3.616792921139571,-2.6278450857883353,1.670408197166589,-0.43083156998418687,3.493457596641577,0.10561069363635633,0.26741480673849394,-1.2699950501699075,1.25853718753067,-0.8474006027058494,1.1747577569763639,-0.26701993989189315,3
-1.7216410116832905,4.806442035881592,-3.807656941036854,3.928925075645332,-0.9784372845234754,2.650965842559352,-1.8245381667833196,0.3344173696115201,-1.2613519955952883,0.4087567479693927,-1.1946761829512886,0.28078664061229797,-0.9349615436637735,1
-9.679307300079376,1.7630499727473308,-1.1867595276827423,3.720048256700189,-3.3952421360445095,0.652661660102672,-2.3925171383562605,2.076679205161931,0.1374167786420062,1.1424352142703655,-1.3738023910738826,0.8223022299747147,-1.1249993018642352,2
-5.159478268068557,4.404562117431162,-2.6074000109079005,0.7607124987494488,-0.7148506585324526,3.1928119566537316,-0.6976072766075643,0.296359972019344,-1.5724592752909814,1.772455793662982,-0.3770950340062547,2.2598274169873855,-0.5781303638832906,3
-9.23978965252279,2.3032326157404714,-0.590965903520632,3.879670415123352,-3.060243949317841,2.304603288248325,-1.9436508900527327,1.5132883154370598,-0.3659832301930166,1.0088538783812848,-0.6914892391991924,0.6629083790904693,-1.5957568249663259,2
-3.643588761844022,4.687987400135588,-3.2735389342391485,0.6439129701112614,-0.04690737326126876,3.822437630851498,-0.36478306702541274,0.5654906898100254,-3.1601258238274728,0.27799748855421663,-1.3477004661153116,0.733633540186964,0.7046008905416451,9
-9.191919384742603,2.0179730701574274,-0.5757801767729667,3.3294482360416473,-1.9004049258026545,0.8684549953766973,-3.5278544745721003,2.3588268138113504,-0.7345856284996641,1.897624583683639,-1.4255926575990652,0.8494849979095687,-1.2209503137966462,2
-1.9924830372291047,4.200175244274534,-3.2846300330090745,3.174913956340044,-0.549612434104721,2.210435581496562,-1.7289084847950928,1.1960686995727348,-1.3738934983185682,-0.1531090630963473,-0.1467229661327497,0.15077471579987456,0.09214237663187591,1
-7.583557513479259,3.157094948576145,-2.0084569796077303,2.3939899270865017,-1.654815998363678,0.6797072481846846,-1.4296578042021162,1.216298123242622,-1.2330739685481933,1.3686903282946687,-1.5073615254668473,0.7382366089494568,-1.310353411706583,6
-3.3127207883705063,4.3676752791830955,-3.35560817780502,2.8480159729900576,-1.8197717280841257,3.093088186119484,-2.0299732892795412,0.3827643027628305,-1.6264292997168088,0.3416956830404055,-0.08683843599053281,1.431666251601865,0.5214281890809735,7
-5.826415110392365,5.008941289018242,-2.6443481970064404,1.5065516291391485,-0.9855639952978947,3.3651112293243433,-1.3811501296035074,0.34364785402859344,-2.476085441337037,1.5607814268356763,-0.7133705729263269,2.0506639058168488,-0.5496376938018948,3
-4.7109463563211245,4.887640766751775,-3.0287221044663966,0.16651285391804216,-0.6425771057843339,3.5685657155577406,-0.6941349381688341,0.8823969410730451,-1.4714936761542492,0.7195538301153273,-0.560687688287602,0.3843249806351159,-0.7206517269498298,9
-1.047634399046415,6.035025123808037,-4.673587492236975,1.646725733017516,0.20014553120798234,3.2132740357506213,-0.21833830601483661,0.35131022406819856,-2.8084513768075983,0.4691313574656859,-0.9686551055174505,2.0715717651266186,-0.9397232084281106,5
-11.134907350303983,0.3158634351992138,-0.6447775474401173,3.5905852002472063,-2.6151044529114658,0.44490455958491165,-2.0056254759348087,2.7956922541981335,-0.5983153742842263,2.4436174368285366,-1.1516519351177972,0.3782756105869875,-1.6995486947609204,4
-10.870755075847583,1.4122378901125576,-0.6339477741451288,3.718779641261523,-1.4961847901745515,1.0876269642481966,-2.2531796593391746,2.5191516453452105,-0.2670445498996532,1.8943226196907377,-0.7061929718516788,0.10106267075507731,-1.287073670162831,8
-8.748264627545039,3.1749880327965507,-2.5417189848951804,1.275177390150735,-2.4609299065626566,0.9980213139592508,-0.896366335300528,1.5346721685181253,-1.3608687766686267,0.888410436069699,-0.7733400422936327,0.36417244483697336,0.03672604514926847,0
-5.136658235603089,4.005485220259534,-2.7318651827350573,2.256807990673305,-1.4963161722763143,2.886315213649821,-0.3403010709696577,0.9067669375977004,-2.021404089110746,1.8961555364847045,-0.18326083584459904,1.5568500916912635,-0.15147848807216086,3
-1.106695738874326,5.027586962671665,-3.8889308985482676,0.9394903738411433,-0.23714536446147336,3.650001337321619,-0.43638989245895554,0.2730431754517345,-2.836801923809299,0.22217789051471357,-1.3445287837823165,1.4426053161960661,-0.9320116598550923,5
-10.325287529983328,1.2341872059113732,-1.1857706688863567,3.6463800104574213,-3.177516205444566,0.4408255701513605,-2.751669698571167,2.5242267477113742,-0.8982800968854336,2.1604032668828492,-1.124926669330949,0.5810514200164953,-1.6243943331445858,2
